"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110"
"455",-3.74281656866082,-7.69135144563485,-7.64222643240959,-7.72695853679694,-8.16401521395068,-2.94876961645197,-2.85457761695554,-4.55114974587538,-3.89448586509643,2.98465813976658,3.93362697203388,4.10791273717473,9.96111045670672,9.79100781681484,16.5363518520414,12.5854044458853,-0.425671519079576,-6.5093465959512,-7.11434967173966,-3.34444988641247,-12.0547317252144,-11.2676753165563,-11.780273832851,-12.2921658845809,-3.18463165425126,-3.28864934762253,-3.66687526470566,-3.68158065374358,10.3716093220876,-7.61271147744877,-7.45606137298673,-7.12889837816282,-11.7545366921387,-11.8337204342589,-10.1335208842118,-11.6335040812539,-11.4722244042457,4.52927335960007,-3.00523440350529,-2.73001682924701,-3.67632429162425,-3.64104739571702,-6.47258596340672,-7.35820901729949,-7.37024643491024,-7.59695497593809,-11.6608939807839,27.0775834435071,-10.4213065581833,-10.5038722316703,-10.9275741780578,-3.06396665951217,-3.0797770859427,-3.15756010217976,-3.72810654820222,-3.72387583900272,-7.36377279099686,-7.2656512608722,-8.05075313028931,-7.91917840572593,-12.6141772071282,-8.12120974148515,-5.28222436884051,-10.8397850222147,-7.73097685288615,-3.18708141676563,-3.31904545845429,-3.9291364049945,-4.0399361512258,-4.08300137465538,-7.93432892676571,-8.09902671738419,-8.2724584193489,-8.1755533814913,-12.7180532367636,-12.4290131104428,-12.4577571172902,-11.4844626081001,-11.5897533342599,-3.24636074329881,-3.31863573649353,-4.00927605620531,-4.00518759096137,-3.89777046241632,-7.62224884333871,-7.85133019919549,-8.35072390586259,-12.9521730931122,-12.8078606463434,-11.91146369577,-12.6643283485652,-12.7138625821224,-3.59151397732449,-3.53115989064777,2.58354576092405,-4.11079873974731,-4.29796709283907,-9.02138664701687,-9.14954875557751,-3.78211210869232,-8.07617974740619,-13.1891360030478,-13.038362634065,-13.5540010755915,-14.0157848979478,-14.3715396976103,0.109939389845379,-3.56987194282371,-3.39829310008983,-4.15850939316999
"456",-3.82184414759101,17.2531630523183,0.877738278706198,-7.19395146953728,-7.40916076943966,-12.720952792391,-5.77513184263525,-11.8463869563969,-11.725007179213,-12.0053620073549,-3.25356937093347,-3.30491377499808,-4.06965399924213,5.34787618945492,5.37650847504507,-0.292763677322649,0.129718884994131,7.13928636292362,-0.310587604033868,-3.90547436245396,2.93315387627718,2.39825573479287,9.3607670622598,8.45961737909721,3.62310834317625,-2.77555886721174,-3.5471053031457,4.68512957791522,-3.82740587129324,-7.15078260228815,-7.48645584965264,-7.7956082064322,-11.660022899428,-12.0410577745783,-11.5157042907608,-11.5747468289786,2.29043188199103,-3.26382906697782,-3.19371863329884,-3.04680052905522,-3.73004074275885,-3.76030920682515,-6.41713440558604,-7.38738697459147,-7.28405067943868,0.283059799612642,-10.9726748010661,-9.9596334610464,-11.4908692166756,-11.4043149634343,-10.1115673400087,-3.1380457671168,-3.14466988670559,-3.24294955483971,-3.69993756597234,34.8654301165286,-6.60579923966261,-6.68078013074214,-6.92921349372465,-7.12813419092572,-11.2394259227306,-11.5249570834143,-11.662588714383,-11.6434383867368,-11.5177441388783,-3.10106450148981,-3.43302999283692,-3.94010275615548,-3.99289650244887,0.693621666818414,-0.819328941065343,-6.87155696013238,-3.44231011922186,-7.40349746102918,-12.1025925797381,-12.2831912098991,-12.6373771852516,-12.7585580341868,-12.4023784408084,-3.45274963501878,-3.52350240387549,-4.05740678009124,-4.02175984004644,-3.93350951319592,-7.87668132380024,-7.25952331921789,-7.32733556814161,-11.8338868322266,-12.0887203021135,-12.5094997522592,-12.4843318316318,-12.1654552301362,-3.243214291875,-3.34396177700775,-3.55494910334586,-4.09334914864743,-4.04267930817698,-7.5291500592385,-8.01087437725988,-8.03411282081751,-8.32296354108758,-12.8356262968439,-6.97653875071251,-12.8393491374602,-13.4245158436966,-14.0880491305028,-3.89214147414765,1.1472801517342,-3.43934009094243,-4.17280323714041
"457",-3.48048959021451,0.595231887400913,0.250527308546262,7.56389305382795,21.2240935234877,-3.76585391464025,-10.0874331353273,-11.1034927535656,-6.51269678863182,-11.9450945105621,-3.05940976647405,-3.19431563042922,-3.87218507961792,-3.69592680938061,-3.82050591897222,4.6719028807566,-7.34480219108839,-7.52835089694968,-11.9498894815116,3.87568613958269,-11.0980561724875,-11.6488288538778,-11.7551335543804,-2.71703128676627,-3.14119907772126,-3.10339883525166,7.47208099092768,-3.44140935154992,-6.24435250586934,-7.23704415289919,-7.17790668859362,-6.36663432714177,-11.3771726020536,-11.3990110353127,-11.7664133496985,-11.5206434797779,29.7472918392545,-2.81449875261603,-2.84808558169211,-2.95122929824613,-3.52997017875957,-3.5395871965637,-7.26089318997966,-7.34180622216629,-7.32549168851038,-7.24468533559841,-11.2561290606822,-12.4454423594734,-12.2536021935295,-12.4081848761581,-8.38079914241197,2.42016110413725,-2.90002161129902,-3.65076606099275,-3.65907275585603,-3.79901112863496,-7.71936995395055,-7.93398635742237,-8.01392586055474,-7.80527511191708,-12.5073408761413,-12.7737803198732,-12.6092698009362,-12.5125684678717,-12.2489355679964,3.03218745330734,3.78601176976953,-3.6176031679011,-3.71601148411934,-3.79501772152086,-7.84884790079117,-7.81992718491782,-7.64984098232424,-11.7390900538992,-12.1005003282375,-12.8402936052504,-12.6904724331968,-12.5050963201049,-3.18329280478155,-3.39123745777506,-3.39699177454797,-4.10044165952257,-4.01972244499703,-8.2758675932359,-8.05322456054886,-8.42295647795574,-8.83821852728717,-14.0698420493929,-13.2038431183699,-12.4717394683553,-12.9518464732181,-12.7846462671005,-3.62470130705172,-3.74332538358126,-3.84151565038503,-4.57835436336057,-4.08222354745817,-7.78576511317353,-8.14705370898643,-8.76544044952702,-8.84158552463256,-13.1415502252859,25.9359199279652,-13.2632119911865,-13.9586294043052,-14.1812305187563,-3.82646573833188,-3.60951758778195,-4.20910300261157,-4.30203592613077
"458",-4.25647005030929,4.84043933903046,-7.07775016290461,-7.57449098987028,7.06421679884413,-10.4210144402045,3.00988818425168,-3.53351913671347,-12.0131497646932,13.2265936176822,5.00407724551215,-3.08248262974101,-3.70285004937739,-4.04632626818451,3.22712093345534,-7.53461050649426,-7.46273832225187,-7.64317585614401,-11.9345566051909,-12.1136907014621,-12.7877266138764,-2.93169635436455,-2.84020071635561,3.9564047913432,4.1376085575042,11.219347842794,3.41487338365604,3.62458294345645,6.69036065548479,6.34957246380425,13.1947319102498,12.6202719956873,-4.40528414706291,-10.1780302817892,-11.1466758408598,-3.3086850478968,-12.0245288211915,-3.06470215727829,-3.20720309695893,-3.3406659684411,-3.70873095342529,-3.83013625096742,-7.32528965697067,-7.36090623011597,6.60392004599852,-7.61103329628768,-11.7044263858806,-11.1690509025874,-11.7199865191078,-11.8126746289132,-10.0827516867849,-3.16469488442925,-3.12065162332545,4.01438673976128,-3.49020951790208,-3.1683098730192,-7.31300860996279,-7.25500129232228,-6.4355393940713,-7.32175084431203,-11.5286943402057,-11.8885855663682,-11.6245139480927,27.132494764761,-10.3805002371818,-2.86135178339916,-2.9693218995604,-3.56275295430428,-3.57579753321724,-3.66658029400687,-7.42059179542394,-7.40894377043912,-7.32820949894957,-11.3682219383259,-12.586768569329,-12.3824742945873,-12.5486307888729,-8.06512803964107,3.60248710116214,-2.94365525843871,0.785241026045874,-3.700989263963,-3.850493457291,-7.81590446468181,-8.04008064165999,-8.11916396585168,-7.89219475449832,-12.6594745719685,-12.9215513777615,-12.7564552261022,-12.6420485702346,-12.363166108678,-3.37609394906982,-3.11145870353919,-3.1405916382273,-3.76511957125213,-3.8466277469109,-7.96197647052829,-7.94691739816513,-7.74325372163903,-7.56913758042036,-12.2612871141641,-13.0352967034194,-12.8660943257319,-12.7087626086532,-11.8324308581074,-3.43324021007931,-3.44367465297138,-4.16178061661554,-4.08551941776751
"459",10.7352115887217,-7.47024120848558,-7.29452795605716,-7.468391462868,-3.81497729957137,-2.96742911623603,-11.0833693576824,0.226600075482686,-11.6644857987567,-3.13734071724513,-3.11736209355285,-3.21604837489674,2.33917700542214,5.78367302348923,-0.966243263352403,-7.64637323237732,-7.50832639418085,12.1365456888357,-12.4867433375838,-13.1370214715288,-14.2149035711242,-12.5193611247416,-12.7686111515109,5.16079588029542,-3.4892116623321,8.52660670095925,-4.0226599894391,-3.90826135196035,-7.68327341105723,-7.69379485552881,-7.95640624447823,-7.61543505212119,-12.1013596523186,-11.9400820721083,-12.4838984210728,-12.7983874794225,-13.1549565142523,2.84996007927378,-3.5418366891063,-3.95527606909134,-4.00846769856774,-4.22818028235148,-8.73715572114903,-9.35111164695281,-9.06970880072593,-1.58612648326544,-13.6406986811073,-13.8751120499673,-14.2214211056708,-14.4792702068281,-7.85220422998567,-3.60548225657679,-4.05103333994151,-5.07601601057239,-4.4523159376053,-4.33679874683765,-8.74879598659262,-8.50054892416002,-1.33415193547919,-13.1180216692418,-13.4288655516039,-13.3714529531774,-13.82559790942,-13.1714545328339,-3.61199156124606,-3.61399017287172,-3.73137402430848,-4.46396167101066,-4.52763726839872,-9.20709339865861,-8.8062387547666,-8.53084854955445,-8.08015536528298,-13.5404660262864,-10.1411960499307,-13.4510191466822,-13.5318364881044,-13.4736992062466,-4.09787196195411,-3.89926593964209,-3.96929125502262,-0.592631647236925,-4.66436636900035,-9.59609153004796,-9.93930328944455,-9.90384425989616,-9.01405945458746,-15.6771350567017,-15.4558303256932,-14.2613890039891,-13.6642320451868,-14.4723051237218,-3.87741847543164,-4.26648385888911,-4.67540125429912,-4.68369394474712,-4.49806295928808,-9.3824377005919,-8.97128963343228,-8.56616686630656,-8.8523374328515,-13.3634349986814,-14.2336903665847,-15.3365060517607,-14.7426328743238,-10.7275038962,-3.4093857063021,-0.427883709983751,-4.7034975261589,-4.37159269809451
"460",-3.85573273749776,-8.13930799848425,1.48124432226921,1.53850889344953,-4.54028383293629,-3.87638266358135,3.05842531887858,-4.56829286062535,-3.90547436245396,10.4505719511651,10.3046906398512,17.0288678125233,16.2628820709892,3.12115942293496,-6.47630402349406,-7.09421060629141,0.953160156807009,-7.65481174258647,-11.23694408931,-11.7644306208827,-12.2502414672506,-11.660022899428,-12.0410577745783,-3.14064662475294,-3.15674913517599,10.9072026082188,-3.80780057814079,-3.72600507218198,-7.10920123446218,-7.46008148551771,-7.5206184136503,-6.41713440558604,-11.6087509600723,-11.4463653534036,-3.98126836002556,-10.9726748010661,-9.9596334610464,-3.13387342272972,-3.11026771730025,-3.21731688091187,-3.6610533949696,-3.66878153448985,-7.56688229462599,-7.39987513194468,31.2564911839849,-6.60579923966261,-10.4983687768805,-10.8887640615673,-11.2013537285976,-11.2394259227306,-11.5249570834143,-3.18070601301354,-3.17548319638275,-3.66473677146129,-3.61790858507144,-4.00520165830974,-7.88020551231095,-7.98579300489775,-3.39481776636928,-5.2397462709661,-10.7981609373509,-7.66951282110282,-11.6340674387601,-12.1025925797381,-3.34996123906338,-3.44655741415953,-3.4796067365964,-3.9462113220754,-4.02820790752191,-8.22150560904281,-8.11481356018249,-8.04351968009289,-7.86701902639184,-12.3776420802575,-11.407822358771,-11.5143844642225,-11.8338868322266,-12.0887203021135,-3.41168175061614,-3.40481777226321,-3.31785142640079,-3.7837500071875,-3.90128873984238,-8.29488124114034,-8.18669829729486,-8.08535861635397,-7.5291500592385,-12.5885168785512,-12.6250344327132,-13.0789427074233,-12.8356262968439,-6.97653875071251,-3.50164067385279,-3.66123159373545,-4.48256108697817,-4.54083171983892,0.539672299495357,-8.02512687886567,-8.34560647428081,-8.24138741727896,-8.56960101557553,-13.9251757887628,-14.2716891815027,-10.4843785754182,-13.0031375175634,-12.4037680042684,-3.53976675030207,-3.80930298516996,8.51835142977335,-4.2402089938432
"461",-8.24916797130195,-8.22026124288789,-8.15221567535963,-7.98757594041785,-7.85286867135768,-6.34392863078675,-11.6082351933644,-11.888492731456,-12.1696681427317,-3.4252065440538,-3.40128708588846,-3.36222758039394,-3.81761771924505,-3.93095327599982,-8.28426387458138,-8.23507683589339,-8.05348095131979,-7.59537810162236,-12.7207974263165,-12.7189994901188,-13.0646532306137,-6.4235764069887,-2.62852995044302,-3.49930618591101,-3.66973516587582,-4.48480259184629,-4.54914716358837,1.53066504879269,-8.15520476165087,-8.42142500167969,-8.329163930738,-8.65917469362568,-13.9732238150932,-14.4396958306745,-9.03683226654538,-13.1044894879081,-12.4139626467239,-3.5696478752172,-3.82693105313829,12.7756641703053,-4.26400081719818,-4.27884963882019,-8.59806001984993,-9.08539182248586,-9.24822593561279,-5.52400154251093,-13.6744651375569,-13.5027556818123,-13.8246130781942,-13.8937093517795,-3.96950982897396,-4.05525564130482,5.46670711382628,-4.25723701286362,-4.41503412747054,-8.92057100792011,-8.47379328475603,-8.35912747330255,-8.10783744395723,-13.0852171910466,-13.2504576016163,-13.6675211649505,-13.430207432752,-13.4747383675319,-4.02519124533747,-3.9633244393596,-3.69804582853071,1.63160479512165,0.600325377502778,-8.84400404944014,-9.11747004748069,-9.54604516251729,-9.70392595230268,-13.9721294238177,-14.3972446829728,-13.1933382155271,-13.6858935311475,-14.6012528219612,-4.08048360720324,-3.99344808080508,-4.5967502313915,-4.39601121609219,-4.61295651576063,-9.16470447661552,-9.3877620773587,-8.97119836729445,-9.68058348456857,-8.59843963333197,-14.7798096119609,-15.1154657935019,-15.1394946651075,-15.5307378384301,-4.15488327231768,-4.1473144226673,-4.94370910504348,-1.80190881965054,-5.04834737772092,-10.0030657257873,-5.99148145857886,-8.92960479993813,-14.4971165890914,-14.9884298008535,-15.545157246153,-15.5391438188793,-15.4778887952458,-4.11425115825477,-4.1805435585399,-4.12537152772533,-4.8491044761068,-4.68802910600825
"462",-7.53860988134345,-7.46136820495374,-7.63977582286219,-7.59166186551143,-12.118017174993,-12.7903411404753,-2.93776352594304,-2.84777634265968,-4.54028383293629,4.13582043356961,11.2201474069687,3.94711765255761,3.62580129035639,9.98073332148459,6.35147318732202,13.1948174373915,12.6213585481063,-0.392483018754105,-10.1770491797764,-11.1480452384579,-3.31194775303095,-12.0289898812073,-11.23694408931,-3.20848107842256,-3.3409749456138,-3.71000728618163,-3.83124565554762,-3.66408772887843,-7.36574798207731,6.59881724510491,-7.61560115628158,-7.45201014436396,-11.1716019398691,-11.7229851915278,-11.8181146500219,-10.0840683516352,-11.6087509600723,-3.12173600547372,4.54738795925084,-3.49130561852105,-3.16897428306022,-3.65618565985134,-7.25729134036725,-6.43463376182374,-7.3221067899392,-11.5304562512538,-11.8908150344123,-11.6283752073416,27.1319895467921,-10.380541662327,-2.86319148460377,-2.96966292588199,-3.05491465325388,-3.57618097541428,-3.66703179926818,-7.42164736369826,-7.40946079155975,-7.32947354292258,-7.23581717014289,-12.587776640402,-12.3831800907744,-12.5491032934108,-8.06731997572664,-5.2397462709661,-2.94495298291387,0.784892582659104,-3.17292748329822,-3.85082491173485,-3.90828811224061,-8.04196729970557,-8.1190823853916,-7.8924226441508,-8.05641581504382,-12.9195088142101,-12.7518498802868,-12.639816640146,-12.3624584700443,-12.3776420802575,-3.11122427966481,-3.14028667206069,-3.76532762843573,-3.84641100521793,-3.98029537571883,-7.94457480194749,-7.74165332826851,-7.567500014375,-7.80257747968475,-13.0348133789348,-12.8648116100348,-12.7055635399848,-11.8315215216605,-12.5885168785512,-3.44319120892179,-3.56698437475182,-4.08406291263215,2.01086325300954,-4.08524745282825,-8.54287371871605,-8.96512217395634,-9.08166343967785,-8.57444548408724,-12.6109136667889,-13.1145244595841,-12.9507516557241,-13.4665158816187,-3.79777521511713,-3.89227886768256,0.142237641829299,-4.13736193740653,-3.94665345590359
"463",-0.981699233973739,-7.53093108770688,-7.47415748023595,-7.66603510759709,-11.9704356049231,-12.1309820608021,-12.8105326338898,-2.94390022411031,-2.85173100497733,3.95306076577902,4.13329951730277,10.6981364543171,3.40686250051288,3.6139741358209,6.67189712060439,6.33163169838044,13.1812475397028,12.6029923323197,-4.43423426093031,-10.2034731576526,-11.1647584565299,-3.32882000028732,-12.0424589586355,-3.06904772651271,-3.21084420599925,-3.90467349369478,-3.71294631439935,-3.8342643296524,-7.33148474350789,-7.36492599025722,6.6012424303966,-11.9659522311793,-11.7142515323937,-11.1875697299719,-11.7393882737331,-11.8265485775199,-2.75703456455865,-3.16952729453433,-3.12546642910563,4.00374958311708,-3.49873133051435,-6.35409103745568,-7.33279497244126,-7.269827200538,-6.45389219687752,-11.5348493081723,-11.556428927496,-11.914757678111,-11.6449249640028,27.1043420258102,-2.83679322356477,-2.86412337160839,-2.9751548008482,-3.56947681792894,-3.58479438910393,-7.35119150109162,-7.4392186071448,-7.42888110134394,-7.34687628897922,-11.3944853665095,-12.6198772414958,-12.4142679668976,-12.5820285472523,-8.09466966367882,3.59529205023595,-2.95060238612197,0.246633440959045,-3.71012031878394,-3.86160546348871,-7.83765912408129,-8.06103229686608,-8.14268041863619,-7.9136623518743,-12.6938260002533,-12.9599323872776,-12.8001945348985,-12.6795820009155,-12.3964394416231,-3.38679014448039,-3.12176534354649,-3.67579441370827,-3.7764919801854,-3.85920607930431,-7.98977840413151,-7.97760265427076,-7.7689066694533,-11.9352150735336,-12.2998917327534,-13.0788835038279,-12.9088409165294,-12.7568874101797,-3.2377925213304,-3.44369602772811,-3.45541399117773,-4.17587042946706,-4.10195586590853,-2.21433914748009,-8.19618169265196,-8.56956829185765,-8.99339615410369,-14.3247859190671,-8.62886920944764,-12.6516204325538,-13.1522792287049,-12.9950046596215,-3.68473765676052,-3.81019682042535,-3.90601006928058,-0.540818203742906,-4.15121713518974
"464",-0.310587604033868,0.111205985711561,6.69186291372113,6.35147318732202,9.3607670622598,8.45961737909721,-4.40807438068447,-10.1770491797764,-11.1480452384579,5.21826806664497,-3.28063360396563,-3.57539130114407,-3.74322792482632,-3.8978041032161,-7.42001457236326,-7.66249131109525,-7.32817545775686,-7.36574798207731,2.29043188199103,-11.9673732455853,-11.7103016554291,-11.1716019398691,-11.7229851915278,-3.2231221772787,-2.75020045953687,-3.69369348729573,-3.64202533971934,4.01434693929607,-6.98261123704209,-6.33794856612044,-7.31237131970268,-11.4043149634343,-10.1115673400087,-11.5061678127616,-11.5304562512538,-11.8908150344123,-3.17137505654772,35.3809928211777,-2.83105681699826,-3.34039006537107,-3.46460674686232,-7.12813419092572,-7.15236195082857,-7.33406359853636,-7.42164736369826,-11.6434383867368,-11.5177441388783,-11.370569838796,-12.587776640402,-12.3831800907744,-3.42248271638475,1.27768444298808,3.60108838883542,-3.43577848006619,0.256492244923984,-7.40349746102918,-7.7016498234697,-7.81657622448122,-8.04196729970557,-12.7585580341868,-12.4023784408084,-12.6600819950689,-12.9195088142101,-12.7518498802868,-3.44722272003981,-3.37157958273936,-3.93834066190012,-3.62976165960894,-3.6636677840708,-7.53065525687146,-7.69282201043587,-7.96059075143766,-7.94457480194749,-12.1654552301362,-11.891785736875,-12.2611931823618,-13.0348133789348,-12.8648116100348,-3.46515369272313,-3.2267785968165,-4.00543718862994,-4.01705641040875,-4.16148177054379,-8.1681258252643,-2.18325768206074,-8.17049490565651,-13.4245158436966,-14.0880491305028,-14.2711854052081,-8.57444548408724,-12.6109136667889,-3.57668848897749,-3.53202317883384,-3.67268614953237,-4.43073775096998,-4.54099201229632,-5.17107046679446,-8.27472387481306,-7.89330691180717,-8.25945575070483,-13.9674442789565,-1.08507495414566,-13.3263711235072,-13.4295911827592,-13.4412272431881,-3.85174957268376,-3.91486209952365,1.98465438380536,-4.27115422686778,-4.26328223753194
"465",-7.23549305410547,8.00211409196242,-7.41804517817671,-7.24350215261771,-11.6553034486991,-3.10046817738842,-2.40140359165169,-11.0280709077721,0.996391556763479,2.78801594172897,-3.12105369876777,-3.6144734880828,-3.72985010491523,2.7998397174065,2.45951667338422,-0.52789202849423,-7.59969614583291,-11.7174146619864,8.89942537111014,-12.3921306155716,-13.0281642143925,-14.1185878495026,-3.38243243670441,-3.45096319151016,5.8315054842329,-4.03891195868926,8.60662481889772,-7.97520264263471,-7.75718355632031,-7.62966809486399,-7.64109057487958,-12.4297560227968,-11.8803515657512,-12.0293320520058,-11.8630548987334,-12.4072737707768,-3.46648669132725,-3.56304483989784,1.70905047135971,-0.19299747079398,-3.93628643787204,-7.98104223764078,-8.42143445408559,-8.69384838510174,-9.29095093968118,-14.187058762435,-7.64257144950366,-13.5745504690046,-13.8126534673293,-14.1564427084329,-3.92162793521628,4.6911419261006,-4.19599543803527,-4.70953169392972,-5.06592216738734,-8.877717663269,-8.64589063160088,-8.7160248770203,-8.47614356173179,-5.77696067184418,-13.0812734317749,-13.4020921946881,-13.3389044472111,-13.7882416677498,-3.58336624767528,-3.6032192406141,-4.19520435703464,-4.34331419951985,-4.45335037877954,-9.02219852867634,-9.17658588681079,-8.79452717442453,-13.3602287668885,-12.6842143616393,-13.5229599241582,-9.88768160495286,-13.4014037507427,-3.67105374570927,-3.65704214189847,-4.08772400301072,-4.53259114278075,-4.61698550322712,-4.55083355316896,-9.3080116962161,-9.58033635153693,-9.92066237992795,-15.5284758210076,-14.1524022163432,-15.6766164814355,-15.4126383787581,-14.2242165909236,-3.70276928737044,-3.93497915762427,-3.87130473704757,-4.95675176814254,-4.66635645155501,-9.35341685433337,-8.96787239125099,-9.36074393400356,-8.94662311446519,-13.4100088510595,-13.8574706662858,-13.3053303872379,-14.1837340874661,-15.283666949081,-4.002490777647,-0.593123708610568,-3.97491761692756,-0.603841116279836,-4.6995946113278
"466",-7.23549305410547,8.00211409196242,-7.41804517817671,-7.24350215261771,-11.6553034486991,-3.10046817738842,-2.40140359165169,-11.0280709077721,0.996391556763479,2.78801594172897,-3.12105369876777,-3.6144734880828,-3.72985010491523,2.7998397174065,2.45951667338422,-0.52789202849423,-7.59969614583291,-11.7174146619864,8.89942537111014,-12.3921306155716,-13.0281642143925,-14.1185878495026,-3.38243243670441,-3.45096319151016,5.8315054842329,-4.03891195868926,8.60662481889772,-7.97520264263471,-7.75718355632031,-7.62966809486399,-7.64109057487958,-12.4297560227968,-11.8803515657512,-12.0293320520058,-11.8630548987334,-12.4072737707768,-3.46648669132725,-3.56304483989784,1.70905047135971,-0.19299747079398,-3.93628643787204,-7.98104223764078,-8.42143445408559,-8.69384838510174,-9.29095093968118,-14.187058762435,-7.64257144950366,-13.5745504690046,-13.8126534673293,-14.1564427084329,-3.92162793521628,4.6911419261006,-4.19599543803527,-4.70953169392972,-5.06592216738734,-8.877717663269,-8.64589063160088,-8.7160248770203,-8.47614356173179,-5.77696067184418,-13.0812734317749,-13.4020921946881,-13.3389044472111,-13.7882416677498,-3.58336624767528,-3.6032192406141,-4.19520435703464,-4.34331419951985,-4.45335037877954,-9.02219852867634,-9.17658588681079,-8.79452717442453,-13.3602287668885,-12.6842143616393,-13.5229599241582,-9.88768160495286,-13.4014037507427,-3.67105374570927,-3.65704214189847,-4.08772400301072,-4.53259114278075,-4.61698550322712,-4.55083355316896,-9.3080116962161,-9.58033635153693,-9.92066237992795,-15.5284758210076,-14.1524022163432,-15.6766164814355,-15.4126383787581,-14.2242165909236,-3.70276928737044,-3.93497915762427,-3.87130473704757,-4.95675176814254,-4.66635645155501,-9.35341685433337,-8.96787239125099,-9.36074393400356,-8.94662311446519,-13.4100088510595,-13.8574706662858,-13.3053303872379,-14.1837340874661,-15.283666949081,-4.002490777647,-0.593123708610568,-3.97491761692756,-0.603841116279836,-4.6995946113278
"467",-6.61799927492059,11.2023823788109,-6.66988954342832,-10.7340548932238,-10.9737739399589,-11.4066587219544,-11.2717193762538,-11.6082704117537,-3.11898963244377,-3.12015082389804,11.2597061376752,-3.73512060424279,-3.64726397802858,-7.468391462868,0.690311825654515,1.16486110072534,-7.05305322761606,0.226600075482686,-11.6644857987567,-11.5035826298988,-11.4303276763605,-11.7921773746214,2.85910684119976,6.31537156046043,3.18110813572216,-3.82318661618866,-3.75416319709043,12.1365456888357,-7.94610939664423,-8.35992275460923,-9.04584772707903,-12.5193611247416,-12.7686111515109,-4.35201463357826,-12.7937760952177,-0.476643044562195,-3.44799427666209,-3.3499383016803,-3.84163670552861,-3.8468974277644,-3.97820312223911,-7.61543505212119,-7.70086523329368,-7.5982340458871,-7.94429899522812,-12.7983874794225,-13.1549565142523,-6.66419310858078,-12.9867345267231,-12.4308676457156,-3.43582945591521,-3.62415452772984,-4.36857786057451,-4.6755558234764,-4.53485440036297,-1.58612648326544,-8.6804446152501,-8.8296167590701,-14.2214211056708,-14.4792702068281,-7.85220422998567,-13.2201016074482,-14.8537889131189,-4.35087086620491,-3.81627080366169,-3.71725606871799,-4.37439799329631,-4.25027446208001,-1.33415193547919,-8.34783197133571,-8.54564171465704,-8.50910642474928,-13.82559790942,-13.1714545328339,-13.2439690579022,-13.2512973005296,-13.6817047557978,-3.82625286086628,-3.88083194434176,-3.94589717085369,-4.4031193773833,-4.26542427477722,-8.08015536528298,-8.61666019854591,-5.10285199986934,-8.55973945697955,-13.5318364881044,-13.4736992062466,-15.0255305271651,-14.2973084453543,-14.5540679350829,0.089316854095645,-3.99802831628601,-4.79804576502398,-4.96965164472227,-4.95192212994808,-9.01405945458746,-9.97635867244653,-9.83552838907751,-9.07542936617485,-13.6642320451868,-14.4723051237218,-14.2172010765827,-15.6437741492601,-14.6941182277973,-4.01459480978325,-3.85548253653264,-4.69121885029595,-4.48564481671614,-4.28308343315328
"468",-8.50635797927293,-7.52586133502238,-7.07315826204351,-11.9100197941861,4.11679680488726,-10.4153328418645,4.09266058944931,-3.00631709918347,-3.28460732012922,22.3348220702987,5.34607471079549,-3.60162046329421,-3.70257560726945,-8.09969110810825,-1.3060480249632,-7.52310620437488,-7.47621625262764,-12.0563534304206,-11.9790083501415,-12.1234419405789,-12.8060541635481,-3.97056063421009,4.88991408411184,9.5228621282023,-3.00407346225633,21.8301525196653,-3.73360775685656,-7.05730499269817,11.5966416455904,2.15722491524341,11.473912921737,15.8190215958598,-1.96653446048394,-10.2054800267463,-11.162180640544,-5.43884593954555,-3.28220953306707,-3.06903454809495,-3.74333001856576,-3.90404948661073,-3.71063639825053,-7.66439383769584,-7.32615668354976,-7.3562076059689,6.85539045791036,-11.9528639074816,-11.7035916300065,-11.1830694130277,-11.7341153822097,-11.8169092193318,-2.75656252913595,-3.16723055986341,-3.64416473330945,2.75904400519467,-3.49703380738727,-6.35222925545201,-7.3341453649345,-7.26610038095333,-10.1446515019916,-11.5342946252581,-11.5538189972062,-11.9112296349276,-11.638393391596,37.3955720553663,-2.83675938634195,-2.86089131088506,-3.47031988748431,-3.56729576879431,-7.16846913561513,-7.34983407078053,-7.43765670575991,-7.42828003772932,-11.5421142817466,-11.390723243219,-12.6186117545986,-12.4134210088999,-12.5816566635914,1.75260528108723,3.94489267940101,-2.94852560797923,0.50018921543372,-3.70895225391974,-7.72250527394885,-7.83687926742021,-8.05821529747101,-8.14322001332616,-12.4356578232146,-12.6933293016417,-12.9639581650757,-12.8087702006057,-12.6838534563692,-3.38126157660078,-3.3876289039599,-3.64275374831651,-3.67660059553496,-3.77633918215575,-7.71963352139203,-7.99270615779118,-7.982304257697,-7.77207072425413,-11.9403593240873,-12.3007980158725,-13.0806730988825,-12.91189059916,-12.7634500824318,-3.23843363488179,-3.44389462970271,-4.03255364809465,-4.17668051027052,-4.10483229282203
